# Matter power spectrum P(k) at redshift z=0
# for k=9.41771e-06 to 7.56952 h/Mpc,
# number of wavenumbers equal to 620
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.634475478071e-02       2.178953787627e+04 
       2.647237163421e-02       2.169429055509e+04 
       2.660025190884e-02       2.159943918307e+04 
       2.672840191926e-02       2.150454207796e+04 
       2.685682815748e-02       2.140994515248e+04 
       2.698553729887e-02       2.131545265345e+04 
       2.711453620839e-02       2.122112749254e+04 
       2.724383194715e-02       2.112699377096e+04 
       2.737343177920e-02       2.103302653594e+04 
       2.750334317864e-02       2.093926949411e+04 
       2.763357383701e-02       2.084568139157e+04 
       2.776413167105e-02       2.075216005128e+04 
       2.789502483079e-02       2.065909581707e+04 
       2.802626170795e-02       2.056612198194e+04 
       2.815785094479e-02       2.047329254670e+04 
       2.828980144335e-02       2.038060213764e+04 
       2.842212237508e-02       2.028818573798e+04 
       2.855482319094e-02       2.019606496415e+04 
       2.868791363197e-02       2.010396123143e+04 
       2.882140374037e-02       2.001229252567e+04 
       2.895530387112e-02       1.992068776749e+04 
       2.908962470409e-02       1.982937676726e+04 
       2.922437725686e-02       1.973818341971e+04 
       2.935957289803e-02       1.964727369872e+04 
       2.949522336132e-02       1.955662525503e+04 
       2.963134076029e-02       1.946610209918e+04 
       2.976793760385e-02       1.937586345160e+04 
       2.990502681254e-02       1.928585388341e+04 
       3.004262173568e-02       1.919602017978e+04 
       3.018073616936e-02       1.910648137595e+04 
       3.031938437545e-02       1.901703045933e+04 
       3.045858110157e-02       1.892783979258e+04 
       3.059834160217e-02       1.883890557442e+04 
       3.073868166073e-02       1.875015958376e+04 
       3.087961761323e-02       1.866159227230e+04 
       3.102116637283e-02       1.857328781449e+04 
       3.116334545606e-02       1.848516891440e+04 
       3.130617301043e-02       1.839720199136e+04 
       3.144966784360e-02       1.830943552460e+04 
       3.159384945436e-02       1.822201210453e+04 
       3.173873806530e-02       1.813464802673e+04 
       3.188435465754e-02       1.804765800316e+04 
