# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2098       2.614081845489e-11       6.168109282171e-13      -1.079736034680e-12       3.771199342726e-15       1.779674290678e-16       6.792409326349e-17      -2.650510849817e-19 
 2099       2.607298382452e-11       6.152253444194e-13      -1.062116811870e-12       3.766761160681e-15       1.775764276279e-16       6.759409390428e-17      -1.976920559143e-19 
 2100       2.600432677603e-11       6.137303197631e-13      -1.044608741895e-12       3.762314068345e-15       1.771863889726e-16       6.726228274955e-17      -1.303054784435e-19 
 2101       2.593485466163e-11       6.123258826580e-13      -1.027218451845e-12       3.757857990845e-15       1.767973096127e-16       6.692857667852e-17      -6.285268509215e-20 
 2102       2.586457486738e-11       6.110120608627e-13      -1.009952592950e-12       3.753392853024e-15       1.764091860325e-16       6.659289226487e-17       4.705139326450e-21 
 2103       2.579349481323e-11       6.097888814837e-13      -9.928178406029e-13       3.748918579446e-15       1.760220146902e-16       6.625514577633e-17       7.240695788469e-20 
 2104       2.572162331963e-11       6.086561906250e-13      -9.758202901329e-13       3.744435126074e-15       1.756357922750e-16       6.591527685275e-17       1.402864554760e-19 
 2105       2.564897471769e-11       6.076131109670e-13      -9.589636394546e-13       3.739942575558e-15       1.752505164814e-16       6.557331972093e-17       2.083557190044e-19 
 2106       2.557556476772e-11       6.066585804119e-13      -9.422509938290e-13       3.735441042614e-15       1.748661852404e-16       6.522933247454e-17       2.766214440045e-19 
 2107       2.550140929530e-11       6.057915320838e-13      -9.256854689879e-13       3.730930642398e-15       1.744827964623e-16       6.488337344094e-17       3.450903506021e-19 
 2108       2.542652419139e-11       6.050108943235e-13      -9.092701911454e-13       3.726411490504e-15       1.741003480367e-16       6.453550118155e-17       4.137691835431e-19 
 2109       2.535092541237e-11       6.043155906820e-13      -8.930082970101e-13       3.721883702973e-15       1.737188378327e-16       6.418577449205e-17       4.826647122230e-19 
 2110       2.527462898015e-11       6.037045399150e-13      -8.769029337969e-13       3.717347396282e-15       1.733382636986e-16       6.383425240272e-17       5.517837307152e-19 
 2111       2.519765098223e-11       6.031766559764e-13      -8.609572592387e-13       3.712802687355e-15       1.729586234620e-16       6.348099417870e-17       6.211330578006e-19 
 2112       2.512000757179e-11       6.027308480128e-13      -8.451744415983e-13       3.708249693557e-15       1.725799149299e-16       6.312605932025e-17       6.907195369963e-19 
 2113       2.504171496778e-11       6.023660203574e-13      -8.295576596805e-13       3.703688532699e-15       1.722021358882e-16       6.276950756308e-17       7.605500365843e-19 
 2114       2.496278945497e-11       6.020810725238e-13      -8.141101028436e-13       3.699119323032e-15       1.718252841023e-16       6.241139887858e-17       8.306314496411e-19 
 2115       2.488324738407e-11       6.018748992003e-13      -7.988349710116e-13       3.694542183255e-15       1.714493573165e-16       6.205179347415e-17       9.009706940663e-19 
 2116       2.480310517176e-11       6.017463902439e-13      -7.837354746858e-13       3.689957232511e-15       1.710743532545e-16       6.169075179345e-17       9.715747126115e-19 
 2117       2.472237930080e-11       6.016944306742e-13      -7.688148349568e-13       3.685364590389e-15       1.707002696189e-16       6.132833451666e-17       1.042450472910e-18 
 2118       2.464108632012e-11       6.017179006676e-13      -7.540762835164e-13       3.680764376924e-15       1.703271040913e-16       6.096460256085e-17       1.113604967503e-18 
 2119       2.455924284488e-11       6.018156755513e-13      -7.395230626693e-13       3.676156712597e-15       1.699548543325e-16       6.059961708015e-17       1.185045213875e-18 
 2120       2.447686555654e-11       6.019866257971e-13      -7.251584253451e-13       3.671541718337e-15       1.695835179824e-16       6.023343946610e-17       1.256778254475e-18 
 2121       2.439397120297e-11       6.022296170157e-13      -7.109856351102e-13       3.666919515521e-15       1.692130926595e-16       5.986613134794e-17       1.328811156749e-18 
 2122       2.431057659850e-11       6.025435099508e-13      -6.970079661795e-13       3.662290225972e-15       1.688435759615e-16       5.949775459284e-17       1.401151013172e-18 
 2123       2.422669862401e-11       6.029271604729e-13      -6.832287034284e-13       3.657653971965e-15       1.684749654651e-16       5.912837130621e-17       1.473804941272e-18 
 2124       2.414235422702e-11       6.033794195733e-13      -6.696511424045e-13       3.653010876222e-15       1.681072587257e-16       5.875804383201e-17       1.546780083660e-18 
 2125       2.405756042176e-11       6.038991333583e-13      -6.562785893398e-13       3.648361061915e-15       1.677404532775e-16       5.838683475296e-17       1.620083608062e-18 
 2126       2.397233428925e-11       6.044851430434e-13      -6.431143611621e-13       3.643704652666e-15       1.673745466338e-16       5.801480689091e-17       1.693722707345e-18 
 2127       2.388669297738e-11       6.051362849468e-13      -6.301617855073e-13       3.639041772549e-15       1.670095362863e-16       5.764202330704e-17       1.767704599548e-18 
 2128       2.380065370098e-11       6.058513904841e-13      -6.174242007309e-13       3.634372546087e-15       1.666454197059e-16       5.726854730219e-17       1.842036527907e-18 
 2129       2.371423374191e-11       6.066292861618e-13      -6.049049559202e-13       3.629697098257e-15       1.662821943418e-16       5.689444241714e-17       1.916725760892e-18 
 2130       2.362745044914e-11       6.074687935714e-13      -5.926074109058e-13       3.625015554488e-15       1.659198576222e-16       5.651977243288e-17       1.991779592225e-18 
 2131       2.354032123884e-11       6.083687293838e-13      -5.805349362738e-13       3.620328040660e-15       1.655584069538e-16       5.614460137087e-17       2.067205340919e-18 
 2132       2.345286359443e-11       6.093279053430e-13      -5.686909133775e-13       3.615634683107e-15       1.651978397221e-16       5.576899349337e-17       2.143010351302e-18 
 2133       2.336509506668e-11       6.103451282602e-13      -5.570787343493e-13       3.610935608619e-15       1.648381532910e-16       5.539301330368e-17       2.219201993047e-18 
 2134       2.327703327379e-11       6.114192000079e-13      -5.457018021124e-13       3.606230944437e-15       1.644793450031e-16       5.501672554646e-17       2.295787661199e-18 
 2135       2.318869590145e-11       6.125489175140e-13      -5.345635303930e-13       3.601520818258e-15       1.641214121796e-16       5.464019520796e-17       2.372774776207e-18 
 2136       2.310010070295e-11       6.137330727554e-13      -5.236673437318e-13       3.596805358235e-15       1.637643521200e-16       5.426348751636e-17       2.450170783953e-18 
 2137       2.301126549924e-11       6.149704527526e-13      -5.130166774961e-13       3.592084692976e-15       1.634081621025e-16       5.388666794200e-17       2.527983155779e-18 
 2138       2.292220817902e-11       6.162598395636e-13      -5.026149778917e-13       3.587358951546e-15       1.630528393837e-16       5.350980219769e-17       2.606219388516e-18 
 2139       2.283294669878e-11       6.176000102777e-13      -4.924657019745e-13       3.582628263467e-15       1.626983811986e-16       5.313295623901e-17       2.684887004513e-18 
 2140       2.274349908295e-11       6.189897370096e-13      -4.825723176626e-13       3.577892758716e-15       1.623447847604e-16       5.275619626453e-17       2.763993551670e-18 
 2141       2.265388342392e-11       6.204277868935e-13      -4.729383037482e-13       3.573152567731e-15       1.619920472611e-16       5.237958871616e-17       2.843546603461e-18 
 2142       2.256411788215e-11       6.219129220773e-13      -4.635671499090e-13       3.568407821407e-15       1.616401658705e-16       5.200320027939e-17       2.923553758966e-18 
 2143       2.247422018308e-11       6.234438735885e-13      -4.544616571727e-13       3.563658661725e-15       1.612891379196e-16       5.162709124298e-17       3.004009915086e-18 
 2144       2.238420610405e-11       6.250192627500e-13      -4.456218340614e-13       3.558905273715e-15       1.609389614477e-16       5.125129552797e-17       3.084858988102e-18 
 2145       2.229409097719e-11       6.266376792157e-13      -4.370469860990e-13       3.554147853713e-15       1.605896346589e-16       5.087584052279e-17       3.166031930696e-18 
 2146       2.220389019174e-11       6.282977070432e-13      -4.287364140487e-13       3.549386598754e-15       1.602411557393e-16       5.050075371163e-17       3.247459435722e-18 
 2147       2.211361919407e-11       6.299979246866e-13      -4.206894139058e-13       3.544621706573e-15       1.598935228574e-16       5.012606267450e-17       3.329071935904e-18 
 2148       2.202329348781e-11       6.317369049904e-13      -4.129052768919e-13       3.539853375604e-15       1.595467341638e-16       4.975179508738e-17       3.410799603531e-18 
 2149       2.193292863384e-11       6.335132151826e-13      -4.053832894482e-13       3.535081804984e-15       1.592007877916e-16       4.937797872231e-17       3.492572350153e-18 
 2150       2.184254025043e-11       6.353254168682e-13      -3.981227332292e-13       3.530307194549e-15       1.588556818558e-16       4.900464144751e-17       3.574319826278e-18 
 2151       2.175214401323e-11       6.371720660223e-13      -3.911228850961e-13       3.525529744842e-15       1.585114144537e-16       4.863181122744e-17       3.655971421072e-18 
 2152       2.166175565543e-11       6.390517129836e-13      -3.843830171108e-13       3.520749657105e-15       1.581679836648e-16       4.825951612298e-17       3.737456262049e-18 
 2153       2.157139096772e-11       6.409629024478e-13      -3.779023965290e-13       3.515967133288e-15       1.578253875506e-16       4.788778429150e-17       3.818703214774e-18 
 2154       2.148106579845e-11       6.429041734609e-13      -3.716802857942e-13       3.511182376044e-15       1.574836241548e-16       4.751664398696e-17       3.899640882555e-18 
 2155       2.139079605364e-11       6.448740594126e-13      -3.657159425310e-13       3.506395588733e-15       1.571426915030e-16       4.714612356003e-17       3.980197606141e-18 
 2156       2.130059769706e-11       6.468710880295e-13      -3.600086195389e-13       3.501606975420e-15       1.568025876030e-16       4.677625145821e-17       4.060301463420e-18 
 2157       2.121048675030e-11       6.488937813686e-13      -3.545575647856e-13       3.496816740880e-15       1.564633104446e-16       4.640705622592e-17       4.139880269114e-18 
 2158       2.112047929284e-11       6.509406558106e-13      -3.493620214012e-13       3.492025090594e-15       1.561248579996e-16       4.603856650462e-17       4.218861574476e-18 
 2159       2.103059146212e-11       6.530102220532e-13      -3.444212276711e-13       3.487232230753e-15       1.557872282215e-16       4.567081103290e-17       4.297172666987e-18 
 2160       2.094083945357e-11       6.551009851047e-13      -3.397344170299e-13       3.482438368257e-15       1.554504190461e-16       4.530381864662e-17       4.374740570050e-18 
 2161       2.085123952073e-11       6.572114442769e-13      -3.353008180550e-13       3.477643710719e-15       1.551144283910e-16       4.493761827898e-17       4.451492042691e-18 
 2162       2.076180797528e-11       6.593400931790e-13      -3.311196544602e-13       3.472848466460e-15       1.547792541555e-16       4.457223896066e-17       4.527353579252e-18 
 2163       2.067256118711e-11       6.614854197103e-13      -3.271901450892e-13       3.468052844516e-15       1.544448942209e-16       4.420770981992e-17       4.602251409090e-18 
 2164       2.058351558441e-11       6.636459060543e-13      -3.235115039095e-13       3.463257054633e-15       1.541113464505e-16       4.384406008270e-17       4.676111496270e-18 
 2165       2.049468765370e-11       6.658200286714e-13      -3.200829400053e-13       3.458461307275e-15       1.537786086891e-16       4.348131907272e-17       4.748859539266e-18 
 2166       2.040609393992e-11       6.680062582925e-13      -3.169036575719e-13       3.453665813616e-15       1.534466787634e-16       4.311951621162e-17       4.820420970655e-18 
 2167       2.031775104650e-11       6.702030599127e-13      -3.139728559089e-13       3.448870785548e-15       1.531155544820e-16       4.275868101903e-17       4.890720956814e-18 
 2168       2.022967563542e-11       6.724088927838e-13      -3.112897294136e-13       3.444076435679e-15       1.527852336350e-16       4.239884311273e-17       4.959684397615e-18 
 2169       2.014188442725e-11       6.746222104087e-13      -3.088534675750e-13       3.439282977333e-15       1.524557139943e-16       4.204003220869e-17       5.027235926126e-18 
 2170       2.005439420127e-11       6.768414605339e-13      -3.066632549671e-13       3.434490624551e-15       1.521269933135e-16       4.168227812122e-17       5.093299908302e-18 
 2171       1.996722179549e-11       6.790650851432e-13      -3.047182712428e-13       3.429699592095e-15       1.517990693279e-16       4.132561076310e-17       5.157800442686e-18 
 2172       1.988038410672e-11       6.812915204511e-13      -3.030176911271e-13       3.424910095444e-15       1.514719397543e-16       4.097006014562e-17       5.220661360104e-18 
 2173       1.979389809069e-11       6.835191968962e-13      -3.015606844109e-13       3.420122350797e-15       1.511456022911e-16       4.061565637876e-17       5.281806223358e-18 
 2174       1.970778076203e-11       6.857465391340e-13      -3.003464159447e-13       3.415336575076e-15       1.508200546184e-16       4.026242967125e-17       5.341158326932e-18 
 2175       1.962204919441e-11       6.879719660312e-13      -2.993740456319e-13       3.410552985922e-15       1.504952943978e-16       3.991041033070e-17       5.398640696676e-18 
 2176       1.953672052057e-11       6.901938906582e-13      -2.986427284227e-13       3.405771801700e-15       1.501713192724e-16       3.955962876370e-17       5.454176089514e-18 
 2177       1.945181193239e-11       6.924107202829e-13      -2.981516143075e-13       3.400993241498e-15       1.498481268668e-16       3.921011547595e-17       5.507686993134e-18 
 2178       1.936734068096e-11       6.946208563638e-13      -2.978998483105e-13       3.396217525127e-15       1.495257147870e-16       3.886190107232e-17       5.559095625685e-18 
 2179       1.928332407665e-11       6.968226945438e-13      -2.978865704835e-13       3.391444873124e-15       1.492040806206e-16       3.851501625700e-17       5.608323935475e-18 
 2180       1.919977948918e-11       6.990146246429e-13      -2.981109158992e-13       3.386675506750e-15       1.488832219365e-16       3.816949183361e-17       5.655293600670e-18 
 2181       1.911672434766e-11       7.011950306521e-13      -2.985720146449e-13       3.381909647993e-15       1.485631362851e-16       3.782535870528e-17       5.699926028985e-18 
 2182       1.903417438890e-11       7.033624022170e-13      -2.992685792441e-13       3.377147508633e-15       1.482438213186e-16       3.748264491628e-17       5.742166984347e-18 
 2183       1.895213838920e-11       7.055156699216e-13      -3.001976639085e-13       3.372389257341e-15       1.479252751542e-16       3.714136675498e-17       5.782060648066e-18 
 2184       1.887062339736e-11       7.076538722404e-13      -3.013558969490e-13       3.367635052364e-15       1.476074960134e-16       3.680153759141e-17       5.819676053936e-18 
 2185       1.878963648321e-11       7.097760442490e-13      -3.027398925750e-13       3.362885052434e-15       1.472904821017e-16       3.646317083036e-17       5.855082506707e-18 
 2186       1.870918473773e-11       7.118812176198e-13      -3.043462508778e-13       3.358139416773e-15       1.469742316085e-16       3.612627991146e-17       5.888349582400e-18 
 2187       1.862927527297e-11       7.139684206181e-13      -3.061715578136e-13       3.353398305093e-15       1.466587427070e-16       3.579087830915e-17       5.919547128627e-18 
 2188       1.854991522216e-11       7.160366780985e-13      -3.082123851869e-13       3.348661877595e-15       1.463440135544e-16       3.545697953275e-17       5.948745264901e-18 
 2189       1.847111173968e-11       7.180850115009e-13      -3.104652906337e-13       3.343930294971e-15       1.460300422917e-16       3.512459712648e-17       5.976014382963e-18 
 2190       1.839287200109e-11       7.201124388469e-13      -3.129268176043e-13       3.339203718403e-15       1.457168270438e-16       3.479374466951e-17       6.001425147091e-18 
 2191       1.831520320317e-11       7.221179747356e-13      -3.155934953472e-13       3.334482309567e-15       1.454043659194e-16       3.446443577599e-17       6.025048494418e-18 
 2192       1.823811256393e-11       7.241006303399e-13      -3.184618388916e-13       3.329766230629e-15       1.450926570109e-16       3.413668409507e-17       6.046955635255e-18 
 2193       1.816160732262e-11       7.260594134028e-13      -3.215283490311e-13       3.325055644247e-15       1.447816983945e-16       3.381050331092e-17       6.067218053399e-18 
 2194       1.808569473979e-11       7.279933282336e-13      -3.247895123065e-13       3.320350713575e-15       1.444714881303e-16       3.348590714282e-17       6.085907506458e-18 
 2195       1.801038209726e-11       7.299013757036e-13      -3.282418009894e-13       3.315651602257e-15       1.441620242618e-16       3.316290934514e-17       6.103096026162e-18 
 2196       1.793567669818e-11       7.317825532427e-13      -3.318816730650e-13       3.310958474434e-15       1.438533048166e-16       3.284152370740e-17       6.118855918685e-18 
 2197       1.786158586706e-11       7.336358548357e-13      -3.357055722158e-13       3.306271494740e-15       1.435453278055e-16       3.252176405428e-17       6.133259764957e-18 
 2198       1.778811694974e-11       7.354602710178e-13      -3.397099278042e-13       3.301590828303e-15       1.432380912234e-16       3.220364424569e-17       6.146380420986e-18 
 2199       1.771527731347e-11       7.372547888714e-13      -3.438911548560e-13       3.296916640750e-15       1.429315930486e-16       3.188717817678e-17       6.158291018170e-18 
 2200       1.764307434690e-11       7.390183920219e-13      -3.482456540439e-13       3.292249098201e-15       1.426258312429e-16       3.157237977796e-17       6.169064963619e-18 
 2201       1.757151546011e-11       7.407500606342e-13      -3.527698116701e-13       3.287588367274e-15       1.423208037521e-16       3.125926301498e-17       6.178775940466e-18 
 2202       1.750060808463e-11       7.424487714083e-13      -3.574599996498e-13       3.282934615084e-15       1.420165085050e-16       3.094784188890e-17       6.187497908191e-18 
 2203       1.743035967347e-11       7.441134975761e-13      -3.623125754946e-13       3.278288009244e-15       1.417129434144e-16       3.063813043618e-17       6.195305102932e-18 
 2204       1.736077770114e-11       7.457432088971e-13      -3.673238822953e-13       3.273648717863e-15       1.414101063764e-16       3.033014272869e-17       6.202272037806e-18 
 2205       1.729186966365e-11       7.473368716548e-13      -3.724902487053e-13       3.269016909552e-15       1.411079952706e-16       3.002389287375e-17       6.208473503223e-18 
 2206       1.722364307858e-11       7.488934486527e-13      -3.778079889240e-13       3.264392753420e-15       1.408066079601e-16       2.971939501414e-17       6.213984567205e-18 
 2207       1.715610548503e-11       7.504118992106e-13      -3.832734026794e-13       3.259776419073e-15       1.405059422915e-16       2.941666332818e-17       6.218880575702e-18 
 2208       1.708926444374e-11       7.518911791608e-13      -3.888827752120e-13       3.255168076621e-15       1.402059960947e-16       2.911571202972e-17       6.223237152909e-18 
 2209       1.702312753700e-11       7.533302408439e-13      -3.946323772576e-13       3.250567896673e-15       1.399067671831e-16       2.881655536818e-17       6.227130201584e-18 
 2210       1.695770236878e-11       7.547280331054e-13      -4.005184650306e-13       3.245976050339e-15       1.396082533535e-16       2.851920762862e-17       6.230635903364e-18 
 2211       1.689299656467e-11       7.560835012918e-13      -4.065372802070e-13       3.241392709231e-15       1.393104523859e-16       2.822368313174e-17       6.233830719081e-18 
 2212       1.682901777193e-11       7.573955872464e-13      -4.126850499080e-13       3.236818045464e-15       1.390133620437e-16       2.792999623390e-17       6.236791389084e-18 
 2213       1.676577365955e-11       7.586632293057e-13      -4.189579866829e-13       3.232252231654e-15       1.387169800738e-16       2.763816132721e-17       6.239594933546e-18 
 2214       1.670327191820e-11       7.598853622958e-13      -4.253522884924e-13       3.227695440922e-15       1.384213042062e-16       2.734819283950e-17       6.242318652793e-18 
 2215       1.664152026030e-11       7.610609175282e-13      -4.318641386918e-13       3.223147846892e-15       1.381263321540e-16       2.706010523440e-17       6.245040127612e-18 
 2216       1.658052642006e-11       7.621888227961e-13      -4.384897060139e-13       3.218609623692e-15       1.378320616140e-16       2.677391301135e-17       6.247837219572e-18 
 2217       1.652029815343e-11       7.632680023703e-13      -4.452251445529e-13       3.214080945956e-15       1.375384902658e-16       2.648963070564e-17       6.250788071340e-18 
 2218       1.646084323819e-11       7.642973769961e-13      -4.520665937468e-13       3.209561988821e-15       1.372456157723e-16       2.620727288845e-17       6.253971106997e-18 
 2219       1.640216947396e-11       7.652758638885e-13      -4.590101783613e-13       3.205052927933e-15       1.369534357798e-16       2.592685416686e-17       6.257465032358e-18 
 2220       1.634428468218e-11       7.662023767290e-13      -4.660520084723e-13       3.200553939441e-15       1.366619479174e-16       2.564838918392e-17       6.261348835286e-18 
 2221       1.628719487131e-11       7.670759900271e-13      -4.731882059552e-13       3.196065178714e-15       1.363711499419e-16       2.537189460045e-17       6.265678069534e-18 
 2222       1.623089871897e-11       7.678964333965e-13      -4.804149841746e-13       3.191586716321e-15       1.360810401716e-16       2.509739505476e-17       6.270413534784e-18 
 2223       1.617539305346e-11       7.686636005294e-13      -4.877285687860e-13       3.187118601626e-15       1.357916170551e-16       2.482491724226e-17       6.275492127137e-18 
 2224       1.612067468529e-11       7.693773851264e-13      -4.951251712620e-13       3.182660884041e-15       1.355028790270e-16       2.455448793738e-17       6.280850512649e-18 
 2225       1.606674040717e-11       7.700376808973e-13      -5.026009888763e-13       3.178213613027e-15       1.352148245084e-16       2.428613399358e-17       6.286425127065e-18 
 2226       1.601358699399e-11       7.706443815612e-13      -5.101522046873e-13       3.173776838090e-15       1.349274519063e-16       2.401988234349e-17       6.292152175562e-18 
 2227       1.596121120279e-11       7.711973808462e-13      -5.177749875218e-13       3.169350608787e-15       1.346407596138e-16       2.375575999896e-17       6.297967632493e-18 
 2228       1.590960977275e-11       7.716965724899e-13      -5.254654919594e-13       3.164934974719e-15       1.343547460103e-16       2.349379405117e-17       6.303807241120e-18 
 2229       1.585877942516e-11       7.721418502395e-13      -5.332198583159e-13       3.160529985538e-15       1.340694094611e-16       2.323401167067e-17       6.309606513362e-18 
 2230       1.580871686338e-11       7.725331078520e-13      -5.410342126272e-13       3.156135690939e-15       1.337847483176e-16       2.297644010749e-17       6.315300729529e-18 
 2231       1.575941877285e-11       7.728702390942e-13      -5.489046666331e-13       3.151752140669e-15       1.335007609175e-16       2.272110669123e-17       6.320824938066e-18 
 2232       1.571088182105e-11       7.731531377431e-13      -5.568273177615e-13       3.147379384520e-15       1.332174455841e-16       2.246803883111e-17       6.326113955291e-18 
 2233       1.566310265746e-11       7.733816975859e-13      -5.647982491119e-13       3.143017472331e-15       1.329348006270e-16       2.221726401609e-17       6.331102365137e-18 
 2234       1.561607791359e-11       7.735558124200e-13      -5.728135294391e-13       3.138666453992e-15       1.326528243418e-16       2.196880981493e-17       6.335724518894e-18 
 2235       1.556980420289e-11       7.736753760534e-13      -5.808692131375e-13       3.134326379435e-15       1.323715150098e-16       2.172270387625e-17       6.339914534943e-18 
 2236       1.552427812078e-11       7.737402823051e-13      -5.889613402248e-13       3.129997298645e-15       1.320908708987e-16       2.147897392866e-17       6.343606298503e-18 
 2237       1.547949624462e-11       7.737504250044e-13      -5.970859363255e-13       3.125679261651e-15       1.318108902617e-16       2.123764778082e-17       6.346733461368e-18 
 2238       1.543545513364e-11       7.737056979921e-13      -6.052390126551e-13       3.121372318529e-15       1.315315713381e-16       2.099875332152e-17       6.349229441648e-18 
 2239       1.539215132900e-11       7.736059951198e-13      -6.134165660039e-13       3.117076519406e-15       1.312529123531e-16       2.076231851974e-17       6.351027423509e-18 
 2240       1.534958135368e-11       7.734512102507e-13      -6.216145787207e-13       3.112791914453e-15       1.309749115178e-16       2.052837142478e-17       6.352060356913e-18 
 2241       1.530774171253e-11       7.732412372593e-13      -6.298290186968e-13       3.108518553889e-15       1.306975670290e-16       2.029694016630e-17       6.352260957360e-18 
 2242       1.526662889220e-11       7.729759700317e-13      -6.380558393498e-13       3.104256487983e-15       1.304208770696e-16       2.006805295444e-17       6.351561705627e-18 
 2243       1.522623936114e-11       7.726553024658e-13      -6.462909796073e-13       3.100005767047e-15       1.301448398080e-16       1.984173807984e-17       6.349894847507e-18 
 2244       1.518656956957e-11       7.722791284717e-13      -6.545303638909e-13       3.095766441445e-15       1.298694533987e-16       1.961802391380e-17       6.347192393551e-18 
 2245       1.514761594945e-11       7.718473419713e-13      -6.627699021001e-13       3.091538561584e-15       1.295947159817e-16       1.939693890832e-17       6.343386118809e-18 
 2246       1.510937491449e-11       7.713598368988e-13      -6.710054895959e-13       3.087322177923e-15       1.293206256830e-16       1.917851159615e-17       6.338407562569e-18 
 2247       1.507184286008e-11       7.708165072009e-13      -6.792330071849e-13       3.083117340965e-15       1.290471806143e-16       1.896277059095e-17       6.332188028098e-18 
 2248       1.503501616331e-11       7.702172468369e-13      -6.874483211030e-13       3.078924101260e-15       1.287743788728e-16       1.874974458730e-17       6.324658582379e-18 
 2249       1.499889118292e-11       7.695619497787e-13      -6.956472829992e-13       3.074742509409e-15       1.285022185415e-16       1.853946236083e-17       6.315750055859e-18 
 2250       1.496346425928e-11       7.688505100112e-13      -7.038257299196e-13       3.070572616057e-15       1.282306976894e-16       1.833195276828e-17       6.305393042179e-18 
 2251       1.492873171440e-11       7.680828215323e-13      -7.119794842912e-13       3.066414471897e-15       1.279598143707e-16       1.812724474757e-17       6.293517897924e-18 
 2252       1.489468985184e-11       7.672587783530e-13      -7.201043539055e-13       3.062268127670e-15       1.276895666255e-16       1.792536731792e-17       6.280054742357e-18 
 2253       1.486133495677e-11       7.663782744979e-13      -7.281961319029e-13       3.058133634165e-15       1.274199524794e-16       1.772634957988e-17       6.264933457163e-18 
 2254       1.482866329588e-11       7.654412040048e-13      -7.362505967558e-13       3.054011042216e-15       1.271509699438e-16       1.753022071547e-17       6.248083686185e-18 
 2255       1.479667111740e-11       7.644474609255e-13      -7.442635122531e-13       3.049900402707e-15       1.268826170154e-16       1.733700998821e-17       6.229434835168e-18 
 2256       1.476535465106e-11       7.633969393253e-13      -7.522306274837e-13       3.045801766567e-15       1.266148916767e-16       1.714674674324e-17       6.208916071500e-18 
 2257       1.473471010806e-11       7.622895332837e-13      -7.601476768204e-13       3.041715184774e-15       1.263477918957e-16       1.695946040737e-17       6.186456323948e-18 
 2258       1.470473368106e-11       7.611251368943e-13      -7.680103799038e-13       3.037640708352e-15       1.260813156259e-16       1.677518048921e-17       6.161984282402e-18 
 2259       1.467542154417e-11       7.599036442650e-13      -7.758144416260e-13       3.033578388374e-15       1.258154608062e-16       1.659393657917e-17       6.135428397614e-18 
 2260       1.464676891810e-11       7.586250730720e-13      -7.835559164118e-13       3.029528257421e-15       1.255502255031e-16       1.641574971184e-17       6.106743768984e-18 
 2261       1.461876725921e-11       7.572899360967e-13      -7.912323036723e-13       3.025490273837e-15       1.252856083375e-16       1.624060639138e-17       6.075992998797e-18 
 2262       1.459140705226e-11       7.558988720961e-13      -7.988414594156e-13       3.021464377116e-15       1.250216080605e-16       1.606848439800e-17       6.043265861236e-18 
 2263       1.456467874342e-11       7.544525224701e-13      -8.063812325856e-13       3.017450506404e-15       1.247582234116e-16       1.589936141036e-17       6.008652462262e-18 
 2264       1.453857274032e-11       7.529515312649e-13      -8.138494650551e-13       3.013448600500e-15       1.244954531188e-16       1.573321500540e-17       5.972243239992e-18 
 2265       1.451307941194e-11       7.513965451761e-13      -8.212439916178e-13       3.009458597855e-15       1.242332958983e-16       1.557002265828e-17       5.934128965065e-18 
 2266       1.448818908858e-11       7.497882135515e-13      -8.285626399809e-13       3.005480436571e-15       1.239717504551e-16       1.540976174223e-17       5.894400741017e-18 
 2267       1.446389206184e-11       7.481271883942e-13      -8.358032307574e-13       3.001514054401e-15       1.237108154822e-16       1.525240952842e-17       5.853150004652e-18 
 2268       1.444017858454e-11       7.464141243659e-13      -8.429635774586e-13       2.997559388750e-15       1.234504896612e-16       1.509794318585e-17       5.810468526412e-18 
 2269       1.441703887072e-11       7.446496787896e-13      -8.500414864863e-13       2.993616376672e-15       1.231907716620e-16       1.494633978126e-17       5.766448410751e-18 
 2270       1.439446309553e-11       7.428345116529e-13      -8.570347571254e-13       2.989684954871e-15       1.229316601428e-16       1.479757627894e-17       5.721182096507e-18 
 2271       1.437244139526e-11       7.409692856113e-13      -8.639411815364e-13       2.985765059701e-15       1.226731537502e-16       1.465162954067e-17       5.674762357272e-18 
 2272       1.435096386725e-11       7.390546659905e-13      -8.707585447472e-13       2.981856627164e-15       1.224152511191e-16       1.450847632557e-17       5.627282301763e-18 
 2273       1.433002056984e-11       7.370913207902e-13      -8.774846246464e-13       2.977959592912e-15       1.221579508725e-16       1.436809328999e-17       5.578835374197e-18 
 2274       1.430960152235e-11       7.350799206868e-13      -8.841171919749e-13       2.974073892244e-15       1.219012516219e-16       1.423045698738e-17       5.529515354661e-18 
 2275       1.428969670504e-11       7.330211390367e-13      -8.906540103186e-13       2.970199460106e-15       1.216451519670e-16       1.409554386819e-17       5.479416359482e-18 
 2276       1.427029605903e-11       7.309156518789e-13      -8.970928361011e-13       2.966336231092e-15       1.213896504958e-16       1.396333027971e-17       5.428632841600e-18 
 2277       1.425138948630e-11       7.287641379386e-13      -9.034314185756e-13       2.962484139444e-15       1.211347457843e-16       1.383379246598e-17       5.377259590944e-18 
