# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1469       1.022267320113e-10       1.271769011222e-12      -2.297686628900e-12       0.000000000000e+00       8.394495600540e-16       3.801153018224e-16      -4.044121048717e-18 
 1470       1.019633926974e-10       1.271127922539e-12      -2.202202457869e-12       0.000000000000e+00       8.370917781536e-16       3.780800313342e-16      -3.486986407747e-18 
 1471       1.016938306203e-10       1.270936256914e-12      -2.107296583959e-12       0.000000000000e+00       8.347418249731e-16       3.760604645741e-16      -2.932636773872e-18 
 1472       1.014180936193e-10       1.271193246969e-12      -2.013007634747e-12       0.000000000000e+00       8.323996647149e-16       3.740579126784e-16      -2.381130579166e-18 
 1473       1.011362298866e-10       1.271898113634e-12      -1.919374435186e-12       0.000000000000e+00       8.300652611637e-16       3.720736935769e-16      -1.832526510063e-18 
 1474       1.008482879678e-10       1.273050066116e-12      -1.826436007935e-12       0.000000000000e+00       8.277385776861e-16       3.701091320042e-16      -1.286883507739e-18 
 1475       1.005543167629e-10       1.274648301883e-12      -1.734231573689e-12       0.000000000000e+00       8.254195772297e-16       3.681655595110e-16      -7.442607685120e-19 
 1476       1.002543655264e-10       1.276692006634e-12      -1.642800551499e-12       0.000000000000e+00       8.231082223219e-16       3.662443144755e-16      -2.047177442263e-19 
 1477       9.994848386873e-11       1.279180354278e-12      -1.552182559106e-12       0.000000000000e+00       8.208044750695e-16       3.643467421147e-16       3.316858573523e-19 
 1478       9.963672175605e-11       1.282112506908e-12      -1.462417413266e-12       0.000000000000e+00       8.185082971575e-16       3.624741944957e-16       8.648900721470e-19 
 1479       9.931912951150e-11       1.285487614779e-12      -1.373545130075e-12       0.000000000000e+00       8.162196498484e-16       3.606280305472e-16       1.394834679378e-18 
 1480       9.899576679083e-11       1.289303955037e-12      -1.285602071343e-12       0.000000000000e+00       8.139384969862e-16       3.588090862460e-16       1.921464532206e-18 
 1481       9.866672960578e-11       1.293556338651e-12      -1.198609341402e-12       0.000000000000e+00       8.116648140430e-16       3.570160794274e-16       2.444745608066e-18 
 1482       9.833212356913e-11       1.298238677809e-12      -1.112584276281e-12       0.000000000000e+00       8.093985791605e-16       3.552471892332e-16       2.964649116175e-18 
 1483       9.799205494477e-11       1.303344844764e-12      -1.027544287369e-12       0.000000000000e+00       8.071397701516e-16       3.535005844878e-16       3.481146180787e-18 
 1484       9.764663064890e-11       1.308868671765e-12      -9.435068615317e-13       0.000000000000e+00       8.048883645004e-16       3.517744236804e-16       3.994207841098e-18 
 1485       9.729595825114e-11       1.314803950983e-12      -8.604895612305e-13       0.000000000000e+00       8.026443393614e-16       3.500668549475e-16       4.503805051144e-18 
 1486       9.694014597565e-11       1.321144434443e-12      -7.785100246340e-13       0.000000000000e+00       8.004076715584e-16       3.483760160553e-16       5.009908679705e-18 
 1487       9.657930270232e-11       1.327883833948e-12      -6.975859657369e-13       0.000000000000e+00       7.981783375844e-16       3.467000343816e-16       5.512489510203e-18 
 1488       9.621353796788e-11       1.335015821013e-12      -6.177351744750e-13       0.000000000000e+00       7.959563136003e-16       3.450370268985e-16       6.011518240603e-18 
 1489       9.584296196702e-11       1.342534026790e-12      -5.389755168418e-13       0.000000000000e+00       7.937415754347e-16       3.433851001547e-16       6.506965483315e-18 
 1490       9.546768555357e-11       1.350432041999e-12      -4.613249350041e-13       0.000000000000e+00       7.915340985827e-16       3.417423502577e-16       6.998801765094e-18 
 1491       9.508782024163e-11       1.358703416855e-12      -3.848014474184e-13       0.000000000000e+00       7.893338582059e-16       3.401068628559e-16       7.486997526940e-18 
 1492       9.470347820667e-11       1.367341660999e-12      -3.094231489468e-13       0.000000000000e+00       7.871408291309e-16       3.384767131213e-16       7.971523123999e-18 
 1493       9.431477228673e-11       1.376340243423e-12      -2.352082109730e-13       0.000000000000e+00       7.849549858492e-16       3.368499657317e-16       8.452348825467e-18 
 1494       9.392181598350e-11       1.385692592402e-12      -1.621748815185e-13       0.000000000000e+00       7.827763025161e-16       3.352246748529e-16       8.929444814485e-18 
 1495       9.352472346351e-11       1.395392095421e-12      -9.034148535862e-14       0.000000000000e+00       7.806047529504e-16       3.335988841210e-16       9.402781188043e-18 
 1496       9.312360955924e-11       1.405432099106e-12      -1.972642413840e-14       0.000000000000e+00       7.784403106334e-16       3.319706266250e-16       9.872327956882e-18 
 1497       9.271858977027e-11       1.415805909150e-12       4.965182351109e-14       0.000000000000e+00       7.762829487081e-16       3.303379248886e-16       1.033805504539e-17 
 1498       9.230978026442e-11       1.426506790243e-12       1.177747018569e-13       0.000000000000e+00       7.741326399791e-16       3.286987908532e-16       1.079993229151e-17 
 1499       9.189729787887e-11       1.437527966000e-12       1.846235779479e-13       0.000000000000e+00       7.719893569110e-16       3.270512258595e-16       1.125792944664e-17 
 1500       9.148126012133e-11       1.448862618891e-12       2.501797414992e-13       0.000000000000e+00       7.698530716284e-16       3.253932206303e-16       1.171201617551e-17 
 1501       9.106178517116e-11       1.460503890168e-12       3.144244047754e-13       0.000000000000e+00       7.677237559152e-16       3.237227552526e-16       1.216216205613e-17 
 1502       9.063899188052e-11       1.472444879797e-12       3.773387024751e-13       0.000000000000e+00       7.656013812134e-16       3.220377991601e-16       1.260833657964e-17 
 1503       9.021299977549e-11       1.484678646382e-12       4.389036916148e-13       0.000000000000e+00       7.634859186226e-16       3.203363111153e-16       1.305050915026e-17 
 1504       8.978392905724e-11       1.497198207097e-12       4.991003514123e-13       0.000000000000e+00       7.613773388998e-16       3.186162391918e-16       1.348864908514e-17 
 1505       8.935190060313e-11       1.509996537614e-12       5.579095831714e-13       0.000000000000e+00       7.592756124579e-16       3.168755207569e-16       1.392272561430e-17 
 1506       8.891703596791e-11       1.523066572032e-12       6.153122101652e-13       0.000000000000e+00       7.571807093655e-16       3.151120824536e-16       1.435270788051e-17 
 1507       8.847945738477e-11       1.536401202805e-12       6.712889775207e-13       0.000000000000e+00       7.550925993462e-16       3.133238401832e-16       1.477856493921e-17 
 1508       8.803928776658e-11       1.549993280671e-12       7.258205521019e-13       0.000000000000e+00       7.530112517776e-16       3.115086990872e-16       1.520026575837e-17 
 1509       8.759665070695e-11       1.563835614580e-12       7.788875223945e-13       0.000000000000e+00       7.509366356909e-16       3.096645535301e-16       1.561777921846e-17 
 1510       8.715167048140e-11       1.577920971626e-12       8.304703983894e-13       0.000000000000e+00       7.488687197702e-16       3.077892870814e-16       1.603107411228e-17 
 1511       8.670447204852e-11       1.592242076970e-12       8.805496114671e-13       0.000000000000e+00       7.468074723513e-16       3.058807724980e-16       1.644011914488e-17 
 1512       8.625518105106e-11       1.606791613775e-12       9.291055142808e-13       0.000000000000e+00       7.447528614218e-16       3.039368717064e-16       1.684488293351e-17 
 1513       8.580392381713e-11       1.621562223129e-12       9.761183806414e-13       0.000000000000e+00       7.427048546199e-16       3.019554357855e-16       1.724533400745e-17 
 1514       8.535082736128e-11       1.636546503978e-12       1.021568405401e-12       0.000000000000e+00       7.406634192335e-16       2.999343049481e-16       1.764144080796e-17 
 1515       8.489601938568e-11       1.651737013052e-12       1.065435704335e-12       0.000000000000e+00       7.386285222002e-16       2.978713085238e-16       1.803317168814e-17 
 1516       8.443962828125e-11       1.667126264798e-12       1.107700314031e-12       0.000000000000e+00       7.366001301058e-16       2.957642649413e-16       1.842049491288e-17 
 1517       8.398178312877e-11       1.682706731301e-12       1.148342191767e-12       0.000000000000e+00       7.345782091843e-16       2.936109817105e-16       1.880337865871e-17 
 1518       8.352261370007e-11       1.698470842221e-12       1.187341215399e-12       0.000000000000e+00       7.325627253168e-16       2.914092554048e-16       1.918179101376e-17 
 1519       8.306224622956e-11       1.714410987232e-12       1.224681474189e-12       0.000000000000e+00       7.305536470604e-16       2.891576272506e-16       1.955570634290e-17 
 1520       8.260079068199e-11       1.730519523532e-12       1.260364186723e-12       0.000000000000e+00       7.285509547683e-16       2.868576578899e-16       1.992512445065e-17 
 1521       8.213835336439e-11       1.746788768266e-12       1.294394907153e-12       0.000000000000e+00       7.265546315564e-16       2.845116744868e-16       2.029005160264e-17 
 1522       8.167504114538e-11       1.763210995943e-12       1.326779245652e-12       0.000000000000e+00       7.245646602808e-16       2.821220171306e-16       2.065049417726e-17 
 1523       8.121096145614e-11       1.779778438370e-12       1.357522868516e-12       0.000000000000e+00       7.225810235374e-16       2.796910388567e-16       2.100645866592e-17 
 1524       8.074622229128e-11       1.796483284574e-12       1.386631498271e-12       0.000000000000e+00       7.206037036614e-16       2.772211056688e-16       2.135795167325e-17 
 1525       8.028093220984e-11       1.813317680738e-12       1.414110913785e-12       0.000000000000e+00       7.186326827268e-16       2.747145965598e-16       2.170497991736e-17 
 1526       7.981520033610e-11       1.830273730123e-12       1.439966950367e-12       0.000000000000e+00       7.166679425455e-16       2.721739035340e-16       2.204755023007e-17 
 1527       7.934913636060e-11       1.847343493002e-12       1.464205499882e-12       0.000000000000e+00       7.147094646674e-16       2.696014316285e-16       2.238566955710e-17 
 1528       7.888285054101e-11       1.864518986588e-12       1.486832510853e-12       0.000000000000e+00       7.127572303792e-16       2.669995989344e-16       2.271934495836e-17 
 1529       7.841645370306e-11       1.881792184959e-12       1.507853988569e-12       0.000000000000e+00       7.108112207043e-16       2.643708366190e-16       2.304858360814e-17 
 1530       7.795005724143e-11       1.899155018994e-12       1.527275995194e-12       0.000000000000e+00       7.088714164020e-16       2.617175889470e-16       2.337339279536e-17 
 1531       7.748377312074e-11       1.916599376292e-12       1.545104649869e-12       0.000000000000e+00       7.069377979673e-16       2.590423133022e-16       2.369377992380e-17 
 1532       7.701771387640e-11       1.934117101112e-12       1.561346128826e-12       0.000000000000e+00       7.050103456298e-16       2.563474802091e-16       2.400975251233e-17 
 1533       7.655199261556e-11       1.951699994293e-12       1.576006665489e-12       0.000000000000e+00       7.030890393536e-16       2.536355733542e-16       2.432131819512e-17 
 1534       7.608672301803e-11       1.969339813188e-12       1.589092550582e-12       0.000000000000e+00       7.011738588367e-16       2.509090896083e-16       2.462848472193e-17 
 1535       7.562201933719e-11       1.987028271588e-12       1.600610132240e-12       0.000000000000e+00       6.992647835105e-16       2.481705390471e-16       2.493125995828e-17 
 1536       7.515799640092e-11       2.004757039657e-12       1.610565816112e-12       0.000000000000e+00       6.973617925388e-16       2.454224449737e-16       2.522965188569e-17 
 1537       7.469476961251e-11       2.022517743857e-12       1.618966065466e-12       0.000000000000e+00       6.954648648179e-16       2.426673439397e-16       2.552366860196e-17 
 1538       7.423245495160e-11       2.040301966878e-12       1.625817401304e-12       0.000000000000e+00       6.935739789757e-16       2.399077857667e-16       2.581331832134e-17 
 1539       7.377116897506e-11       2.058101247564e-12       1.631126402460e-12       0.000000000000e+00       6.916891133712e-16       2.371463335682e-16       2.609860937482e-17 
 1540       7.331102881795e-11       2.075907080847e-12       1.634899705712e-12       0.000000000000e+00       6.898102460941e-16       2.343855637710e-16       2.637955021029e-17 
 1541       7.285215219441e-11       2.093710917672e-12       1.637144005889e-12       0.000000000000e+00       6.879373549638e-16       2.316280661370e-16       2.665614939285e-17 
 1542       7.239465739862e-11       2.111504164928e-12       1.637866055976e-12       0.000000000000e+00       6.860704175296e-16       2.288764437844e-16       2.692841560499e-17 
 1543       7.193866330565e-11       2.129278185374e-12       1.637072667220e-12       0.000000000000e+00       6.842094110696e-16       2.261333132095e-16       2.719635764683e-17 
 1544       7.148428937245e-11       2.147024297571e-12       1.634770709240e-12       0.000000000000e+00       6.823543125902e-16       2.234013043084e-16       2.745998443637e-17 
 1545       7.103165563875e-11       2.164733775810e-12       1.630967110135e-12       0.000000000000e+00       6.805050988259e-16       2.206830603985e-16       2.771930500970e-17 
 1546       7.058088272795e-11       2.182397850040e-12       1.625668856584e-12       0.000000000000e+00       6.786617462383e-16       2.179812382399e-16       2.797432852125e-17 
 1547       7.013209184806e-11       2.200007705796e-12       1.618882993962e-12       0.000000000000e+00       6.768242310159e-16       2.152985080573e-16       2.822506424399e-17 
 1548       6.968540479263e-11       2.217554484130e-12       1.610616626439e-12       0.000000000000e+00       6.749925290735e-16       2.126375535613e-16       2.847152156970e-17 
 1549       6.924094394167e-11       2.235029281541e-12       1.600876917092e-12       0.000000000000e+00       6.731666160514e-16       2.100010719702e-16       2.871371000920e-17 
 1550       6.879883226254e-11       2.252423149898e-12       1.589671088011e-12       0.000000000000e+00       6.713464673154e-16       2.073917740314e-16       2.895163919254e-17 
 1551       6.835919331089e-11       2.269727096377e-12       1.577006420404e-12       0.000000000000e+00       6.695320579555e-16       2.048123840432e-16       2.918531886927e-17 
 1552       6.792215123159e-11       2.286932083382e-12       1.562890254707e-12       0.000000000000e+00       6.677233627861e-16       2.022656398762e-16       2.941475890866e-17 
 1553       6.748783075964e-11       2.304029028479e-12       1.547329990688e-12       0.000000000000e+00       6.659203563451e-16       1.997542929950e-16       2.963996929993e-17 
 1554       6.705635722107e-11       2.321008804322e-12       1.530333087554e-12       0.000000000000e+00       6.641230128931e-16       1.972811084796e-16       2.986096015248e-17 
 1555       6.662785653389e-11       2.337862238586e-12       1.511907064064e-12       0.000000000000e+00       6.623313064135e-16       1.948488650473e-16       3.007774169613e-17 
 1556       6.620245520900e-11       2.354580113891e-12       1.492059498625e-12       0.000000000000e+00       6.605452106115e-16       1.924603550741e-16       3.029032428135e-17 
 1557       6.578028035110e-11       2.371153167731e-12       1.470798029409e-12       0.000000000000e+00       6.587646989135e-16       1.901183846160e-16       3.049871837948e-17 
 1558       6.536144672600e-11       2.387572841659e-12       1.448132706502e-12       0.000000000000e+00       6.569897467623e-16       1.878251011042e-16       3.070292858208e-17 
 1559       6.494601782788e-11       2.403833536651e-12       1.424083072300e-12       0.000000000000e+00       6.552203385254e-16       1.855799694796e-16       3.090293553695e-17 
 1560       6.453404444833e-11       2.419930378774e-12       1.398671147806e-12       0.000000000000e+00       6.534564606504e-16       1.833817770991e-16       3.109871384294e-17 
 1561       6.412557757706e-11       2.435858471821e-12       1.371919086838e-12       0.000000000000e+00       6.516980993750e-16       1.812293043259e-16       3.129023803545e-17 
 1562       6.372066840215e-11       2.451612897278e-12       1.343849176251e-12       0.000000000000e+00       6.499452407265e-16       1.791213245183e-16       3.147748258629e-17 
 1563       6.331936831042e-11       2.467188714288e-12       1.314483836164e-12       0.000000000000e+00       6.481978705213e-16       1.770566040178e-16       3.166042190367e-17 
 1564       6.292172888761e-11       2.482580959619e-12       1.283845620178e-12       0.000000000000e+00       6.464559743647e-16       1.750339021376e-16       3.183903033210e-17 
 1565       6.252780191872e-11       2.497784647629e-12       1.251957215603e-12       0.000000000000e+00       6.447195376502e-16       1.730519711511e-16       3.201328215235e-17 
 1566       6.213763938828e-11       2.512794770231e-12       1.218841443680e-12       0.000000000000e+00       6.429885455596e-16       1.711095562801e-16       3.218315158138e-17 
 1567       6.175129348061e-11       2.527606296860e-12       1.184521259805e-12       0.000000000000e+00       6.412629830617e-16       1.692053956829e-16       3.234861277225e-17 
 1568       6.136881658014e-11       2.542214174441e-12       1.149019753748e-12       0.000000000000e+00       6.395428349128e-16       1.673382204434e-16       3.250963981410e-17 
 1569       6.099026127164e-11       2.556613327349e-12       1.112360149884e-12       0.000000000000e+00       6.378280856554e-16       1.655067545588e-16       3.266620673203e-17 
 1570       6.061568034055e-11       2.570798657380e-12       1.074565807408e-12       0.000000000000e+00       6.361187196187e-16       1.637097149282e-16       3.281828748710e-17 
 1571       6.024512677323e-11       2.584765043715e-12       1.035660220564e-12       0.000000000000e+00       6.344147209172e-16       1.619458113411e-16       3.296585597620e-17 
 1572       5.987865375724e-11       2.598507342886e-12       9.956670188641e-13       0.000000000000e+00       6.327160734511e-16       1.602137464655e-16       3.310888603203e-17 
 1573       5.951631468165e-11       2.612020388742e-12       9.546099673150e-13       0.000000000000e+00       6.310227609054e-16       1.585122158366e-16       3.324735142302e-17 
 1574       5.915816313727e-11       2.625298992416e-12       9.125129666389e-13       0.000000000000e+00       6.293347667495e-16       1.568399078446e-16       3.338122585326e-17 
 1575       5.880425291700e-11       2.638337942288e-12       8.694000534976e-13       0.000000000000e+00       6.276520742371e-16       1.551955037240e-16       3.351048296244e-17 
 1576       5.845463801603e-11       2.651132003953e-12       8.252954007154e-13       0.000000000000e+00       6.259746664052e-16       1.535776775410e-16       3.363509632580e-17 
 1577       5.810937263220e-11       2.663675920187e-12       7.802233175022e-13       0.000000000000e+00       6.243025260744e-16       1.519850961824e-16       3.375503945404e-17 
 1578       5.776851116621e-11       2.675964410912e-12       7.342082496770e-13       0.000000000000e+00       6.226356358477e-16       1.504164193439e-16       3.387028579325e-17 
 1579       5.743210822195e-11       2.687992173162e-12       6.872747798907e-13       0.000000000000e+00       6.209739781107e-16       1.488702995184e-16       3.398080872488e-17 
 1580       5.710021860677e-11       2.699753881049e-12       6.394476278494e-13       0.000000000000e+00       6.193175350308e-16       1.473453819844e-16       3.408658156567e-17 
 1581       5.677289733174e-11       2.711244185730e-12       5.907516505376e-13       0.000000000000e+00       6.176662885569e-16       1.458403047944e-16       3.418757756753e-17 
 1582       5.645019961195e-11       2.722457715370e-12       5.412118424413e-13       0.000000000000e+00       6.160202204191e-16       1.443536987632e-16       3.428376991756e-17 
 1583       5.613218086678e-11       2.733389075112e-12       4.908533357711e-13       0.000000000000e+00       6.143793121279e-16       1.428841874563e-16       3.437513173790e-17 
 1584       5.581889672021e-11       2.744032847039e-12       4.397014006856e-13       0.000000000000e+00       6.127435449741e-16       1.414303871783e-16       3.446163608574e-17 
 1585       5.551040300104e-11       2.754383590140e-12       3.877814455141e-13       0.000000000000e+00       6.111129000285e-16       1.399909069611e-16       3.454325595320e-17 
 1586       5.520675574324e-11       2.764435840281e-12       3.351190169803e-13       0.000000000000e+00       6.094873581408e-16       1.385643485527e-16       3.461996426729e-17 
 1587       5.490801118618e-11       2.774184110164e-12       2.817398004252e-13       0.000000000000e+00       6.078668999400e-16       1.371493064050e-16       3.469173388986e-17 
 1588       5.461422577493e-11       2.783622889298e-12       2.276696200301e-13       0.000000000000e+00       6.062515058334e-16       1.357443676625e-16       3.475853761750e-17 
 1589       5.432545616055e-11       2.792746643961e-12       1.729344390400e-13       0.000000000000e+00       6.046411560065e-16       1.343481121508e-16       3.482034818148e-17 
 1590       5.404175920035e-11       2.801549817169e-12       1.175603599868e-13       0.000000000000e+00       6.030358304221e-16       1.329591123646e-16       3.487713824771e-17 
 1591       5.376319195818e-11       2.810026828641e-12       6.157362491213e-14       0.000000000000e+00       6.014355088207e-16       1.315759334564e-16       3.492888041668e-17 
 1592       5.348981170472e-11       2.818172074764e-12       5.000615590894e-15       0.000000000000e+00       5.998401707191e-16       1.301971332245e-16       3.497554722335e-17 
 1593       5.322167591774e-11       2.825979928560e-12      -5.213214624582e-14       0.000000000000e+00       5.982497954108e-16       1.288212621018e-16       3.501711113711e-17 
 1594       5.295884228240e-11       2.833444739649e-12      -1.097979986875e-13       0.000000000000e+00       5.966643619650e-16       1.274468631440e-16       3.505354456173e-17 
 1595       5.270136869152e-11       2.840560834220e-12      -1.679701394210e-13       0.000000000000e+00       5.950838492264e-16       1.260724720176e-16       3.508481983530e-17 
 1596       5.244931324587e-11       2.847322514992e-12      -2.266216255076e-13       0.000000000000e+00       5.935082358149e-16       1.246966169890e-16       3.511090923010e-17 
 1597       5.220272086309e-11       2.853725070609e-12      -2.857259104684e-13       0.000000000000e+00       5.919375015956e-16       1.233180961427e-16       3.513180276325e-17 
 1598       5.196158296979e-11       2.859767813994e-12      -3.452584613714e-13       0.000000000000e+00       5.903716321050e-16       1.219368118388e-16       3.514756180693e-17 
 1599       5.172587744076e-11       2.865451071755e-12      -4.051951561137e-13       0.000000000000e+00       5.888106141647e-16       1.205529438763e-16       3.515826596906e-17 
 1600       5.149558195651e-11       2.870775177306e-12      -4.655117472586e-13       0.000000000000e+00       5.872544344141e-16       1.191666729583e-16       3.516399532805e-17 
 1601       5.127067400288e-11       2.875740470874e-12      -5.261838618383e-13       0.000000000000e+00       5.857030793095e-16       1.177781806927e-16       3.516483043356e-17 
 1602       5.105113087069e-11       2.880347299512e-12      -5.871870011556e-13       0.000000000000e+00       5.841565351245e-16       1.163876495942e-16       3.516085230725e-17 
 1603       5.083692965541e-11       2.884596017119e-12      -6.484965405863e-13       0.000000000000e+00       5.826147879491e-16       1.149952630854e-16       3.515214244359e-17 
 1604       5.062804725680e-11       2.888486984444e-12      -7.100877293811e-13       0.000000000000e+00       5.810778236894e-16       1.136012054983e-16       3.513878281059e-17 
 1605       5.042446037858e-11       2.892020569110e-12      -7.719356904677e-13       0.000000000000e+00       5.795456280674e-16       1.122056620757e-16       3.512085585062e-17 
 1606       5.022614552804e-11       2.895197145616e-12      -8.340154202532e-13       0.000000000000e+00       5.780181866208e-16       1.108088189726e-16       3.509844448113e-17 
 1607       5.003307901573e-11       2.898017095360e-12      -8.963017884257e-13       0.000000000000e+00       5.764954847021e-16       1.094108632576e-16       3.507163209548e-17 
 1608       4.984523695510e-11       2.900480806646e-12      -9.587695377569e-13       0.000000000000e+00       5.749775074788e-16       1.080119829142e-16       3.504050256366e-17 
 1609       4.966259526214e-11       2.902588674700e-12      -1.021393283904e-12       0.000000000000e+00       5.734642399326e-16       1.066123668425e-16       3.500514023311e-17 
 1610       4.948512965504e-11       2.904341101685e-12      -1.084147515212e-12       0.000000000000e+00       5.719556668593e-16       1.052122048603e-16       3.496562992943e-17 
 1611       4.931281565384e-11       2.905738496709e-12      -1.147006592515e-12       0.000000000000e+00       5.704517728687e-16       1.038116877045e-16       3.492205695723e-17 
 1612       4.914562858008e-11       2.906781275843e-12      -1.209944748939e-12       0.000000000000e+00       5.689525423833e-16       1.024110070329e-16       3.487450710085e-17 
 1613       4.898354355646e-11       2.907469862135e-12      -1.272936089705e-12       0.000000000000e+00       5.674579596392e-16       1.010103554250e-16       3.482306662513e-17 
 1614       4.882653550648e-11       2.907804685618e-12      -1.335954591929e-12       0.000000000000e+00       5.659680086847e-16       9.960992638409e-17       3.476782227622e-17 
 1615       4.867457915407e-11       2.907786183329e-12      -1.398974104426e-12       0.000000000000e+00       5.644826733805e-16       9.820991433801e-17       3.470886128232e-17 
 1616       4.852764902330e-11       2.907414799318e-12      -1.461968347509e-12       0.000000000000e+00       5.630019373991e-16       9.681051464099e-17       3.464627135447e-17 
 1617       4.838571943797e-11       2.906690984666e-12      -1.524910912796e-12       0.000000000000e+00       5.615257842246e-16       9.541192357484e-17       3.458014068731e-17 
 1618       4.824876452130e-11       2.905615197493e-12      -1.587775263009e-12       0.000000000000e+00       5.600541971522e-16       9.401433835046e-17       3.451055795986e-17 
 1619       4.811675819555e-11       2.904187902975e-12      -1.650534731776e-12       0.000000000000e+00       5.585871592880e-16       9.261795710919e-17       3.443761233629e-17 
 1620       4.798967418171e-11       2.902409573357e-12      -1.713162523432e-12       0.000000000000e+00       5.571246535484e-16       9.122297892424e-17       3.436139346670e-17 
 1621       4.786748599911e-11       2.900280687965e-12      -1.775631712827e-12       0.000000000000e+00       5.556666626601e-16       8.982960380209e-17       3.428199148789e-17 
 1622       4.775016696511e-11       2.897801733220e-12      -1.837915245119e-12       0.000000000000e+00       5.542131691593e-16       8.843803268388e-17       3.419949702411e-17 
 1623       4.763769019470e-11       2.894973202651e-12      -1.899985935585e-12       0.000000000000e+00       5.527641553916e-16       8.704846744683e-17       3.411400118787e-17 
 1624       4.753002860022e-11       2.891795596909e-12      -1.961816469416e-12       0.000000000000e+00       5.513196035119e-16       8.566111090565e-17       3.402559558068e-17 
 1625       4.742715489094e-11       2.888269423781e-12      -2.023379401526e-12       0.000000000000e+00       5.498794954832e-16       8.427616681393e-17       3.393437229386e-17 
 1626       4.732904157277e-11       2.884395198200e-12      -2.084647156345e-12       0.000000000000e+00       5.484438130773e-16       8.289383986556e-17       3.384042390926e-17 
 1627       4.723566094785e-11       2.880173442263e-12      -2.145592027632e-12       0.000000000000e+00       5.470125378737e-16       8.151433569611e-17       3.374384350008e-17 
 1628       4.714698511427e-11       2.875604685240e-12      -2.206186178267e-12       0.000000000000e+00       5.455856512595e-16       8.013786088427e-17       3.364472463161e-17 
 1629       4.706298596567e-11       2.870689463592e-12      -2.266401640061e-12       0.000000000000e+00       5.441631344289e-16       7.876462295323e-17       3.354316136205e-17 
 1630       4.698363519091e-11       2.865428320979e-12      -2.326210313553e-12       0.000000000000e+00       5.427449683831e-16       7.739483037208e-17       3.343924824321e-17 
 1631       4.690890427372e-11       2.859821808277e-12      -2.385583967813e-12       0.000000000000e+00       5.413311339298e-16       7.602869255725e-17       3.333308032134e-17 
 1632       4.683876449234e-11       2.853870483591e-12      -2.444494240247e-12       0.000000000000e+00       5.399216116827e-16       7.466641987386e-17       3.322475313788e-17 
 1633       4.677318691919e-11       2.847574912267e-12      -2.502912636395e-12       0.000000000000e+00       5.385163820614e-16       7.330822363719e-17       3.311436273025e-17 
 1634       4.671214242052e-11       2.840935666906e-12      -2.560810529738e-12       0.000000000000e+00       5.371154252907e-16       7.195431611403e-17       3.300200563260e-17 
 1635       4.665560165602e-11       2.833953327378e-12      -2.618159161495e-12       0.000000000000e+00       5.357187214006e-16       7.060491052410e-17       3.288777887659e-17 
 1636       4.660352850911e-11       2.826629134310e-12      -2.674932334224e-12       0.000000000000e+00       5.343262516795e-16       6.926024246838e-17       3.277176225258e-17 
 1637       4.655586031407e-11       2.818966955919e-12      -2.731114519363e-12       0.000000000000e+00       5.329380030485e-16       6.792063442070e-17       3.265396491820e-17 
 1638       4.651252745135e-11       2.810971338796e-12      -2.786692821797e-12       0.000000000000e+00       5.315539637252e-16       6.658643181565e-17       3.253437831386e-17 
 1639       4.647345990033e-11       2.802646856066e-12      -2.841654292563e-12       0.000000000000e+00       5.301741217740e-16       6.525798167637e-17       3.241299385897e-17 
 1640       4.643858723867e-11       2.793998107433e-12      -2.895985928776e-12       0.000000000000e+00       5.287984651049e-16       6.393563261694e-17       3.228980295195e-17 
 1641       4.640783864166e-11       2.785029719223e-12      -2.949674673548e-12       0.000000000000e+00       5.274269814740e-16       6.261973484473e-17       3.216479697017e-17 
 1642       4.638114288155e-11       2.775746344423e-12      -3.002707415913e-12       0.000000000000e+00       5.260596584827e-16       6.131064016276e-17       3.203796726998e-17 
 1643       4.635842832697e-11       2.766152662728e-12      -3.055070990752e-12       0.000000000000e+00       5.246964835775e-16       6.000870197208e-17       3.190930518661e-17 
 1644       4.633962294223e-11       2.756253380580e-12      -3.106752178710e-12       0.000000000000e+00       5.233374440500e-16       5.871427527411e-17       3.177880203422e-17 
 1645       4.632465428670e-11       2.746053231215e-12      -3.157737706124e-12       0.000000000000e+00       5.219825270361e-16       5.742771667304e-17       3.164644910584e-17 
 1646       4.631344951418e-11       2.735556974700e-12      -3.208014244944e-12       0.000000000000e+00       5.206317195163e-16       5.614938437818e-17       3.151223767336e-17 
 1647       4.630593537221e-11       2.724769397979e-12      -3.257568412654e-12       0.000000000000e+00       5.192850083149e-16       5.487963820629e-17       3.137615898752e-17 
 1648       4.630203820149e-11       2.713695314918e-12      -3.306386772199e-12       0.000000000000e+00       5.179423800998e-16       5.361883958402e-17       3.123820427783e-17 
 1649       4.630168393517e-11       2.702339566341e-12      -3.354455831903e-12       0.000000000000e+00       5.166038213825e-16       5.236735155019e-17       3.109836475263e-17 
